Date,Close,High,Low,Open,Volume,Return,MA10,MA50,EMA20,Volatility,RSI,Target
2019-07-12,48.72016525268555,48.88791717832645,48.45655247188003,48.51646413508877,70380800.0,0.007683014523380383,48.417728805542,46.369702911376955,47.75785654113783,0.011361475064872966,58.54762473833804,1
2019-07-15,49.17789459228516,49.3360586148412,48.88792051361614,48.90948783623042,67789600.0,0.00939506952050806,48.59243164062501,46.354664459228516,47.89309826029472,0.01087881514192965,61.77620652743692,0
2019-07-16,49.00773620605469,49.393567429544646,48.76808957424024,49.02930352530581,67467200.0,-0.0034600583786921213,48.66312675476074,46.323809127807614,47.999254255129,0.009738391608242325,67.272656737814,0
2019-07-17,48.73214340209961,49.14912619568089,48.712971233000175,48.89989531082296,56430000.0,-0.005623455096891994,48.67798500061035,46.30305450439453,48.06905322150716,0.00984358916647221,57.79525467332193,1
2019-07-18,49.28572845458984,49.33845100749355,48.816019435097935,48.88791415785004,74162400.0,0.011359751774562277,48.7079402923584,46.32020477294922,48.18492705322932,0.01016171762758622,61.83051619536221,0
2019-07-19,48.55002212524414,49.48704156221864,48.49490441033925,49.31689080309709,83717200.0,-0.014927370506931825,48.668639755249025,46.32244979858398,48.219698012468825,0.011304414052368688,58.88850378165874,1
2019-07-22,49.65956878662109,49.66196393620504,48.79444441361928,48.804028668671954,89111600.0,0.022853679829736295,48.84118309020996,46.35729423522949,48.35682856238809,0.011173267390929885,60.39596042613865,1
2019-07-23,50.04779815673828,50.06457517499835,49.676345172458426,49.95673492968282,73420800.0,0.007817815973903297,49.02331466674805,46.41317977905273,48.51787328565953,0.011229088531856014,61.02487656501767,0
2019-07-24,50.0070686340332,50.12209800817282,49.64759864021876,49.76742197149024,59966400.0,-0.000813812479372622,49.153682708740234,46.52317756652832,48.659701414076075,0.011090325654826752,58.12978567119237,0
2019-07-25,49.61165618896485,50.143672105434696,49.54215660474307,50.059794305641,55638400.0,-0.007907131049054272,49.27997817993164,46.6111759185791,48.75036377358929,0.011154362940772508,55.04169943386345,1
2019-07-26,49.7841911315918,50.26108557444569,49.64040169408489,49.72188066887074,70475600.0,0.0034777097940408286,49.38638076782227,46.69179298400879,48.84882352197048,0.011021497662629366,65.96354113521357,1
2019-07-29,50.24911117553711,50.47917358387077,49.95195164997363,49.956745607175016,86693600.0,0.00933870840075346,49.49350242614746,46.785734481811524,48.98218425088159,0.011017432914273024,66.94788482265808,0
2019-07-30,50.03342056274414,50.36413406539814,49.68113974210415,50.02862660650819,135742800.0,-0.004292426427991658,49.59607086181641,46.880538635253906,49.0823019948685,0.011068071158938497,61.65471088856059,1
2019-07-31,51.05431365966797,53.05057041741711,50.63733088652627,51.86432039500686,277125600.0,0.020404223525824827,49.82828788757324,47.02408676147461,49.270112629611305,0.01205862076642226,71.22983755100482,0
2019-08-01,49.94955062866211,52.250159983136925,49.54455085268824,51.26041812620774,216071600.0,-0.02163897527582681,49.89467010498047,47.12871650695801,49.33482101047329,0.01434202930930813,58.650952239322024,0
2019-08-02,48.89270782470703,49.470253439827765,48.31995250948189,49.25457292956728,163448400.0,-0.021158204441355632,49.928938674926755,47.2305184173584,49.292714992781264,0.015238988019875138,48.14924474530077,0
2019-08-05,46.333274841308594,47.60579775922066,46.15114473357044,47.447633775242544,209572000.0,-0.052347949157871665,49.59630928039551,47.2960856628418,49.01086354978386,0.020720572482707724,36.75206439787604,1
2019-08-06,47.210391998291016,47.46681567959767,46.50103627606136,47.0450352178922,143299200.0,0.01893061002026175,49.31256866455078,47.382502212524415,48.83939006868931,0.021853445405431684,42.88595645239065,1
2019-08-07,47.69926834106445,47.82388562486308,46.448316172994446,46.829353474745794,133457600.0,0.010355269720936366,49.08178863525391,47.48224349975586,48.73080704701075,0.022403774668641217,42.53830505749843,1
2019-08-08,48.75132369995117,48.77528983129854,47.78315269504046,47.97726592611209,108038000.0,0.022056006213013513,48.99575538635254,47.607099609375,48.73276101395746,0.023851918678121812,50.919433446399665,0
2019-08-09,48.34958267211914,48.77536618277326,47.94063258255727,48.42415480097006,98478800.0,-0.008240617840545639,48.852294540405275,47.71951148986816,48.69626783854429,0.02386872786470158,43.60310786821181,0
2019-08-12,48.22689437866211,48.604570850192594,47.906952942126594,48.020015091526766,89927600.0,-0.002537525386496875,48.65007286071777,47.84495071411133,48.6515656042698,0.023497997114768025,40.87147094427519,1
2019-08-13,50.26924133300781,51.03180726136613,48.22690926351772,48.35681221469727,188874000.0,0.04234871394184858,48.67365493774414,48.019720230102536,48.8056299593877,0.027660049342388728,51.094637998736644,0
2019-08-14,48.7729721069336,49.66062875871768,48.73448207413917,48.87160143948995,146189600.0,-0.029765104592730962,48.4455207824707,48.13417694091797,48.8025196877254,0.02825603215800534,46.79308252427184,0
2019-08-15,48.530006408691406,49.34789934560565,48.03205128836314,48.94376504847943,108909600.0,-0.0049815643325876735,48.30356636047363,48.22987518310547,48.77656604210311,0.02759703853571301,45.230004442441654,1
2019-08-16,49.675048828125,49.833817419611805,49.035165962273794,49.14101168993166,110481600.0,0.023594524381280957,48.38180046081543,48.33562911987305,48.862135831248054,0.027868600849231037,47.92408416613948,1
2019-08-19,50.60120391845703,51.17372750673664,50.52422385951554,50.66615171375127,97654400.0,0.018644271363205123,48.808593368530275,48.43627700805664,49.02776136336319,0.02059562090807713,51.9528649480416,1
2019-08-20,50.60361099243164,51.32287831702901,50.59399031983276,50.72870175988584,107537200.0,4.75695000949905e-05,49.147915267944335,48.525326309204104,49.17784228041732,0.020453243244955156,48.33304033723803,1
2019-08-21,51.152076721191406,51.395038142607625,50.901898878290325,51.2362731993296,86141600.0,0.01083847018035522,49.49319610595703,48.61465675354004,49.365864608110094,0.020462220095799163,54.638514168704866,0
2019-08-22,51.10877227783203,51.58507439376936,50.697417947742494,51.28437796466057,89014800.0,-0.0008465823117096427,49.72894096374512,48.706092529296875,49.53185581475028,0.01988840393232657,59.273114786337565,0
2019-08-23,48.74650573730469,51.010149632314025,48.3519921175975,50.379887338546645,187272000.0,-0.04622037343581342,49.76863327026367,48.75047470092773,49.45706056927927,0.025510529464221367,60.26758093615673,1
2019-08-26,49.67264938354492,49.841038661740455,49.32865073537815,49.521097197863455,104174400.0,0.018999180192139864,49.91320877075195,48.82013786315918,49.47759283730457,0.026071105543259216,60.432650501537104,0
2019-08-27,49.11215591430664,50.16820181272342,48.960603712717386,50.00221676728974,103493200.0,-0.011283744197142731,49.79750022888184,48.87307929992676,49.442789320828574,0.022395202282177347,55.9503306917408,1
2019-08-28,49.44171142578125,49.48741787220754,48.910082172512254,49.09771645844376,63755200.0,0.006710263586262366,49.8643741607666,48.910755996704104,49.4426866641574,0.020256491034584857,53.095952088105335,1
2019-08-29,50.27885818481445,50.35343399884403,49.71355097691558,50.156175336347125,83962000.0,0.01693199395595113,50.039259338378905,48.967955627441405,49.52232204707712,0.020652801887426464,58.3264295996976,0
2019-08-30,50.213905334472656,50.62525604247512,49.84344523456853,50.55549607776158,84573600.0,-0.0012918521360020252,50.09314498901367,49.016235275268556,49.58818712206717,0.01945966132023379,58.61855692619369,0
2019-09-03,49.482608795166016,49.79052167700322,49.12658521378133,49.658214500289326,80092000.0,-0.014563626040147715,49.98128547668457,49.05314819335938,49.57813204331468,0.018989860826110597,46.1501725982335,1
2019-09-04,50.32215118408203,50.39191114305154,49.87231048470653,50.12970472847496,76752400.0,0.016966413238059364,49.95313949584961,49.10781059265137,49.64899100910205,0.019929702726526805,58.10262295552959,1
2019-09-05,51.30602264404297,51.47200764538324,50.88023551068451,50.99810982178668,95654800.0,0.019551458687882217,49.96853408813477,49.19657722473144,49.80680354576309,0.020651835697584865,63.47496455886339,0
2019-09-06,51.301212310791016,51.58025946301844,51.12079446298009,51.49125449936041,77449200.0,-9.37576721806721e-05,49.98777809143066,49.264973373413085,49.94912819005147,0.020647772292063157,58.87603915635683,1
2019-09-09,51.5201301574707,52.0661959770303,50.77440511113955,51.6813030255869,109237600.0,0.004267303574688519,50.265140533447266,49.338035583496094,50.098747425043776,0.012500421403405553,55.43539133797754,1
2019-09-10,52.12873077392578,52.14797578532957,50.92835301132534,51.44554938683884,127111600.0,0.011812870320686342,50.51074867248535,49.43199287414551,50.29207917255634,0.011834603414601593,58.41736288343856,1
2019-09-11,53.78617858886719,53.81504794626473,52.37651337789359,52.45830560814016,177158400.0,0.03179528429590017,50.97815093994141,49.541700744628905,50.62485054553832,0.013065305698983239,62.952454482565095,0
2019-09-12,53.6659049987793,54.46696091721893,53.61057787041474,54.077259426858085,128906800.0,-0.0022361430620911893,51.40057029724121,49.643347625732424,50.91447477918032,0.01355260198998002,62.479516887095556,0
2019-09-13,52.62188720703125,53.11262227723002,52.20572428111945,52.92258370535714,159053200.0,-0.019454023774905016,51.63487319946289,49.71606185913086,51.0770854865947,0.015696623427190734,71.70578477363688,1
2019-09-16,52.89852142333984,52.953852216544,52.33561851362574,52.37651279298673,84632400.0,0.005257018153306037,51.90333480834961,49.7951717376709,51.25055557580852,0.015555982734762785,69.48564297278276,1
2019-09-17,53.090965270996094,53.11983462664283,52.71088451204481,52.912955319127846,73274800.0,0.0036379816009630694,52.264170455932614,49.89830833435059,51.42583268963591,0.013951757842885989,75.15205473439917,1
2019-09-18,53.58891677856445,53.60816179083854,52.787861036882994,53.17756244125368,101360000.0,0.009379213676500964,52.59084701538086,50.00555702209473,51.63184069810529,0.01355942260352078,75.67004710576957,0
2019-09-19,53.15351486206055,53.82707201378475,53.011583339522566,53.40609695865153,88242400.0,-0.008124850112254278,52.77559623718262,50.09455955505371,51.77676204705342,0.013398489893297274,68.72456839573415,0
2019-09-20,52.37650680541992,53.53839827071438,52.313963268360816,53.25454259797216,221652400.0,-0.014618187690071838,52.883125686645506,50.17511566162109,51.833880595469275,0.014581335754038142,62.89070867029784,1
2019-09-23,52.61466217041016,52.884085014203336,52.357264248092,52.66998928927248,76662000.0,0.004546988325796475,52.99257888793945,50.25300559997559,51.908240745463644,0.014586069530341833,69.83548402215453,0
2019-09-24,52.36448287963867,53.52156594791052,52.24661221580906,53.170350865473765,124763200.0,-0.004754934849932169,53.01615409851074,50.31673736572266,51.95169237728984,0.014311156074810158,63.97763307189151,1
2019-09-25,53.17034912109375,53.28341128066549,52.2345819095354,52.573768388250606,87613600.0,0.015389557905257867,52.9545711517334,50.39998962402344,52.067754924318784,0.010852943741440316,63.078021456944256,0
2019-09-26,52.896114349365234,53.1487001042751,52.64112434424878,52.92257578408172,75334000.0,-0.005157663552367353,52.87759208679199,50.48326904296875,52.14664629813274,0.010926069701012803,60.78054204136526,0
2019-09-27,52.63871765136719,53.15350980873559,52.26825758252748,53.05247257497143,101408000.0,-0.004866079506294363,52.87927513122558,50.5503288269043,52.19351023653602,0.009060912055987427,57.52182560957027,1
2019-09-30,53.87759399414063,54.02433402647341,53.11262022326453,53.13908166091836,103909600.0,0.023535458271964016,52.977182388305664,50.65688026428223,52.3538991658317,0.01168690451720278,60.841108500471066,1
2019-10-01,54.02671813964844,54.899941586138034,53.932901017591625,54.14218819034147,139223200.0,0.002767832311220575,53.070757675170896,50.744223251342774,52.51321525857615,0.01167573368097576,51.83406184665037,0
2019-10-02,52.67238235473633,53.78375494255103,52.42460517360157,53.65866422723628,138449200.0,-0.025067889213840733,52.97910423278809,50.79671493530273,52.528374029639025,0.014037070342632355,43.62442032618403,1
2019-10-03,53.11983871459961,53.15351657327003,51.751067761117135,52.54490352557878,114426000.0,0.008495084897617966,52.97573661804199,50.85897033691406,52.584703999635266,0.0141665943724377,53.460368593473554,1
2019-10-04,54.608882904052734,54.72435299074208,53.85834569362794,54.27932074932847,138478800.0,0.02803179048515969,53.198974227905275,50.95891487121582,52.77748294291312,0.015613793208333487,60.17167210609588,1
2019-10-07,54.62091064453125,55.311308550510645,54.32743060234528,54.43087209456384,122306000.0,0.0002202524541592421,53.39959907531738,51.055649261474606,52.953047485924365,0.015665804995501666,59.298252772556246,0
2019-10-08,53.98103332519531,54.86147354368214,53.96419623018985,54.3226277737233,111820000.0,-0.011714878272539475,53.56125411987305,51.130287704467776,53.050950899188265,0.016235295879280694,52.34267705739469,1
2019-10-09,54.61369705200195,54.79651918996035,54.27932271391052,54.61369705200195,74770400.0,0.01172011145091112,53.70558891296387,51.22189323425293,53.1997838661229,0.015967519074440988,58.52288262772811,1
2019-10-10,55.349796295166016,55.43399276976288,54.67864343102517,54.83019194644415,113013600.0,0.013478289932709941,53.95095710754394,51.30780288696289,53.4045469546032,0.016023457408200412,67.43795824895092,1
2019-10-11,56.82201385498047,57.16600886504028,55.88383863819577,56.03779508860913,166795600.0,0.026598427787583923,54.369286727905276,51.44525215148926,53.73001999273437,0.01700427318194239,71.55538218114043,0
2019-10-14,56.740211486816406,57.28387297288258,56.45154365268613,56.50687076716353,96427600.0,-0.0014396245858662171,54.65554847717285,51.60220222473144,54.01670489693266,0.016254983428308795,72.81158557951564,0
2019-10-15,56.60790252685547,57.16839737925436,56.5020568080918,56.86529673329411,87360000.0,-0.0023318376243923744,54.91366691589356,51.80769477844238,54.263485623591976,0.016422694204997763,69.27427427427428,0
2019-10-16,56.3793830871582,56.5886703222945,56.09793163708986,56.13882591575506,73903200.0,-0.004036882299054523,55.28436698913574,51.991074600219726,54.46499966774114,0.01320419348812451,69.63123840122184,1
2019-10-17,56.59828186035156,56.807565391102926,56.17490262842623,56.55257541786321,67585200.0,0.0038826032000911503,55.63221130371094,52.16905487060547,54.6681694003707,0.013222911711498723,72.41283408418784,1
2019-10-18,56.8701286315918,57.1515801156066,56.36014487069132,56.43231276493882,97433600.0,0.004803092290168509,55.85833587646484,52.33143096923828,54.87787980334414,0.01083289073343501,69.02142154316772,1
2019-10-21,57.85639572143555,57.97186579008106,57.08902153741359,57.13713223071058,87247200.0,0.017342445209379553,56.181884384155275,52.52156723022461,55.161547986019514,0.011482071956022842,72.00113081762936,0
2019-10-22,57.7241096496582,58.26295545014781,57.64231740870242,58.01277756715074,82293600.0,-0.0022864554579975493,56.556192016601564,52.71151153564453,55.405601477794626,0.01019642133897579,83.76229233186925,1
2019-10-23,58.49868774414063,58.51312425689027,58.02719777142456,58.238889244421685,75828800.0,0.01341862350382761,56.94469108581543,52.87610046386719,55.700181122208534,0.010301590605921807,84.44254458495264,1
2019-10-24,58.59491729736328,58.8883973453656,58.169130068603984,58.81863370887046,69275200.0,0.0016449865276215725,57.269203186035156,53.07253936767578,55.97587028174708,0.010145924343452385,81.06506237004382,1
2019-10-25,59.31658935546875,59.352671463902205,58.426528531534856,58.4938842476848,73477200.0,0.012316291094721654,57.51866073608399,53.288271026611326,56.2940340030539,0.007563007658805231,82.95089638010842,1
2019-10-28,59.91075897216797,59.95886966807034,59.3502603719089,59.5186496428726,96572800.0,0.010016921457478123,57.83571548461914,53.492985229492184,56.638484000112385,0.007458691317363078,91.87920020001465,0
2019-10-29,58.525146484375,60.079147263907565,58.351948716071576,59.891512983519,142839600.0,-0.023127940816718207,58.02743988037109,53.65146408081055,56.818166141470726,0.011617538019121375,74.969329037694,0
2019-10-30,58.5179328918457,59.00867154935717,58.024793654786826,58.87876862858786,124522000.0,-0.00012325629174159136,58.241294860839844,53.80975051879883,56.98004868912548,0.011403214819550839,72.29944387521668,1
2019-10-31,59.84099960327149,59.93962892278996,57.07459217991583,59.47535535189402,139162000.0,0.022609594119995968,58.56556663513184,53.98352897644043,57.25252020475843,0.012864446393075645,71.7053568343122,1
2019-11-01,61.539329528808594,61.56578729051356,59.93721808993983,60.02862730743966,151125200.0,0.028380707822338147,59.03248672485351,54.192140121459964,57.66078775942987,0.014716899835868874,77.99625784881496,1
2019-11-04,61.94346618652344,62.027662657351385,61.43348620261237,61.902568240845305,103272000.0,0.00656712805955495,59.44119377136231,54.45607933044434,58.068661895343546,0.014348282724279782,80.16888012306663,0
2019-11-05,61.85445785522461,62.10944783332755,61.65960716141427,61.83520917316709,79897600.0,-0.001436928489452094,59.85422859191895,54.69971549987793,58.42921389152269,0.014289970899519262,81.45395924299656,1
2019-11-06,61.88092803955078,61.94106733591677,61.431087277328864,61.76786586873383,75864400.0,0.00042794303343707263,60.192452621459964,54.95509094238281,58.757948572287276,0.014234692659889496,81.03463886067632,1
2019-11-07,62.59510803222656,62.81708830253441,62.27661748219188,62.42862467031127,94940400.0,0.011541197187917351,60.59247169494629,55.218158874511715,59.12339233037673,0.014263301988456769,81.97162119152138,1
2019-11-08,62.76642227172852,62.83880314137399,61.97261103939182,62.41656422082973,69986400.0,0.0027368630694553087,60.93745498657226,55.46791015625,59.470347562886424,0.014166831813081102,80.1662887093735,1
2019-11-11,63.26346969604492,63.32861249158076,62.31765108754787,62.322474025388495,81821200.0,0.007919002012964471,61.27272605895996,55.72890144348145,59.8315972898539,0.014112203681982755,82.57286392483147,0
2019-11-12,63.20552444458008,63.405790390422176,62.95459926984639,63.10659904630121,87388800.0,-0.0009159354006861298,61.74076385498047,56.00335975646973,60.152923685542106,0.01034118318007518,80.22474508330322,1
2019-11-13,63.8111686706543,63.88596470199098,62.99082011313792,63.00529628931511,102734400.0,0.009582140665651107,62.27008743286133,56.27314010620117,60.501327969838506,0.009966662507318693,81.43906944277754,0
2019-11-14,63.36961364746094,63.91007704911143,63.23932073339819,63.63743019848044,89182800.0,-0.006919713780393799,62.622948837280276,56.51441192626953,60.77449803437398,0.009773782480960629,75.2818063015344,1
2019-11-15,64.1224136352539,64.12723657232394,63.45889530662177,63.62054837598867,100206400.0,0.011879510454031905,62.88125724792481,56.77083595275879,61.09334713921968,0.006317492924375317,75.76148587161957,1
2019-11-18,64.44571685791016,64.5253358048109,63.7532462907842,64.1320492800849,86703200.0,0.005041969014068837,63.13148231506348,57.02934768676758,61.41262044576163,0.006270572414055819,91.62372101705024,0
2019-11-19,64.25029754638672,64.66288328473601,64.033147545322,64.63875387055919,76167200.0,-0.0030323087561319184,63.37106628417969,57.2717790222168,61.68287540772593,0.006441820180245009,89.26158574788539,0
2019-11-20,63.5023307800293,64.19962447099206,62.82915914031939,64.06933888647802,106234400.0,-0.011641452178760892,63.53320655822754,57.46610206604004,61.85615687175483,0.008073298183600546,77.22130519867265,0
2019-11-21,63.21761322021485,63.700171984109126,63.01734720977178,63.62296081470307,121395200.0,-0.004483576528878985,63.59545707702637,57.65713623046875,61.985819381131975,0.007686705862135059,65.79856073772973,0
2019-11-22,63.16212463378906,63.49991434036952,62.93532139581433,63.35756036985573,65325200.0,-0.0008777393450856152,63.63502731323242,57.867940979003905,62.0978484528136,0.007681811599059022,62.2777835853477,1
2019-11-25,64.26959228515625,64.28648361025664,63.340665127052524,63.386508801889065,84020400.0,0.017533730187010432,63.735639572143555,58.09536239624023,62.30468119875099,0.009152837607843597,70.18897719148426,0
2019-11-26,63.76771926879883,64.46018980123868,63.3358271855159,64.40710805154323,105207600.0,-0.007808871948816409,63.79185905456543,58.308897476196286,62.444018157803164,0.009612753771544566,64.61106079377711,1
2019-11-27,64.624267578125,64.65805022533677,64.01383104765496,64.0789738287976,65235600.0,0.013432318407305521,63.8731689453125,58.5296044921875,62.65166095973858,0.010064412648253817,65.37453928292305,0
2019-11-29,64.4819107055664,64.6628702304651,64.15618208809639,64.32508058997325,46617600.0,-0.002202839241257082,63.984398651123044,58.75617240905762,62.82597045934123,0.009741070346950051,63.05520283385033,0
2019-12-02,63.73637008666992,64.72320199396488,63.5650637665916,64.4867455204349,94487200.0,-0.0115620118997517,63.94579429626465,58.98336967468262,62.912675185753486,0.009861517453975482,53.467710082787775,0
2019-12-03,62.59993743896485,62.61923654932985,61.83749372245772,62.32487541424332,114430400.0,-0.017830206617661548,63.76121635437012,59.18307518005371,62.88289063844028,0.011004072467796288,46.16577004619407,1
2019-12-04,63.1524658203125,63.531276233622215,62.89671025338991,62.990812750806576,67181600.0,0.008826340791256548,63.6514331817627,59.39883483886719,62.90856446528525,0.011604516851763141,45.80123009915588,1
2019-12-05,64.07896423339844,64.15376760341428,63.39132400118668,63.647079513946814,74424400.0,0.014670819279204439,63.70909652709961,59.617007141113284,63.02003110986746,0.012064140192407697,54.25834782919343,1
2019-12-06,65.31674194335938,65.38671502853519,64.49397833560806,64.53741422211255,106075600.0,0.019316443777906755,63.919009399414065,59.865419692993164,63.23876547496193,0.013166065001651687,56.77523981656046,0
2019-12-09,64.40229034423828,65.33844808074191,63.917316471885385,65.14542753704795,128042400.0,-0.014000263514583722,64.04302597045898,60.100691146850586,63.349577367273966,0.014244062763304652,49.76913236438149,1
2019-12-10,64.77870178222656,65.16233517909905,64.1465435122952,64.80765413470544,90420400.0,0.005844690242789774,64.09393692016602,60.3187133026123,63.485684454412315,0.013277964919655836,52.756107616294614,1
2019-12-11,65.33122253417969,65.41084886210179,64.7835209297938,64.85831695707625,78756800.0,0.008529358211138538,64.2502872467041,60.54480339050293,63.661449985818734,0.013095515441439077,59.73787145675762,1
2019-12-12,65.4976806640625,65.7630893827116,64.49878813075088,64.60977455372765,137310400.0,0.0025479108369008685,64.33762855529785,60.80130935668945,63.83632909803243,0.012526088588172704,62.294976080885576,1
2019-12-13,66.38801574707031,66.42420617913521,65.36981653316047,65.49769430196437,133587600.0,0.013593383368402545,64.52823905944824,61.06667289733887,64.07934687413128,0.013006105754260746,65.95838073146228,1
2019-12-16,67.52444458007812,67.7488400023079,66.82956614230139,66.83438907918607,128186000.0,0.017117981614896527,64.90704650878907,61.32498413085938,64.40745141755478,0.012595433622347624,66.05564491666587,1
2019-12-17,67.65713500976562,67.98527135062471,67.2686714756416,67.45446126454198,114158400.0,0.001965072508373522,65.41276626586914,61.58570861816406,64.71694509300343,0.009675275695884049,69.91104749146118,0
2019-12-18,67.4954833984375,68.0166476810069,67.34589137870454,67.50995957045932,116028400.0,-0.0023892766269927312,65.84706802368164,61.85599761962891,64.98156778875907,0.010185017267596998,65.82445824390967,1
2019-12-19,67.56304931640625,67.84293428071314,67.30488597596364,67.43758668961861,98369200.0,0.0010010435449421262,66.19547653198242,62.11498466491699,65.22742317234452,0.009912983859349385,67.12258955153641,0
2019-12-20,67.423095703125,68.19760028081991,67.21076871731513,68.0962670869402,275978000.0,-0.0020714519948001886,66.40611190795899,62.35645065307617,65.43653484194266,0.008811546204983655,71.96648839572063,1
2019-12-23,68.52336120605469,68.58368106627128,67.64751565758742,67.68612125171775,98572000.0,0.016318822081002216,66.81821899414062,62.59047760009766,65.73051830519142,0.007320293913942844,85.44609684096724,1
2019-12-24,68.58848571777344,68.73808511636746,68.26276445005648,68.68982629575491,48478800.0,0.0009503986753205407,67.1991973876953,62.8274430847168,66.00270567781828,0.007511212712258289,84.54453248934347,1
2019-12-26,69.94930267333984,69.96619399633411,68.69223922394772,68.72119157007391,93121200.0,0.01984031199006009,67.66100540161133,63.09427108764648,66.37857205834415,0.008728243262777706,85.35304015092551,0
2019-12-27,69.92276000976562,70.92889824450315,69.51741242648437,70.24125055231326,146266000.0,-0.0003794557280745181,68.10351333618163,63.365138626098634,66.71611376800334,0.00893656202422324,82.47692208379058,1
2019-12-30,70.33776092529297,70.62006103458498,68.81770380429288,69.84072600060978,144114400.0,0.005935133502587453,68.49848785400391,63.63992820739746,67.06103254488806,0.008591647016071857,95.0218519530183,1
2019-12-31,70.8516845703125,70.8589226567842,69.85519960755771,69.9541250315122,100805600.0,0.0073065113000310156,68.83121185302734,63.91955932617188,67.42204702349991,0.007670000995934036,95.12357996417315,1
2020-01-02,72.46826171875,72.52858156247073,71.22325926076245,71.4765996590847,135480400.0,0.022816354448611964,69.31232452392578,64.21179664611816,67.90263889923801,0.009431302416662807,95.7893778487853,0
2020-01-03,71.76374053955078,72.52376928666806,71.53935243232584,71.696182592324,146322800.0,-0.009721789408078663,69.73915023803711,64.49258926391602,68.27036286498209,0.010464986184095075,87.60509261336632,1
2020-01-06,72.3355484008789,72.37415398165305,70.6345318765685,70.88546446996966,118387200.0,0.007967921641612197,70.21640014648438,64.76932647705078,68.65752339221035,0.010311222715988205,87.11237090138374,0
2020-01-07,71.9953384399414,72.60094451443848,71.77577337938688,72.34518902923438,108872000.0,-0.004703219488322419,70.67362442016602,65.03733489990235,68.9754105396133,0.010595215657348004,80.97623324216805,1
2020-01-08,73.15350341796875,73.4551026743299,71.69858889981313,71.69858889981313,132079200.0,0.0160866662081669,71.13663864135742,65.31407318115234,69.37332414707573,0.01057186341772981,83.34314531357607,1
2020-01-09,74.70733642578125,74.90035698659045,73.87974991049977,74.13067516689924,170108400.0,0.021240718970553463,71.7485237121582,65.6100047302246,69.88132531647626,0.011287852570921582,87.4279768258805,1
2020-01-10,74.87622833251953,75.44082857328132,74.37437045138542,74.94137847897954,140644800.0,0.0022607138042736175,72.24121627807617,65.9370263671875,70.35703036562325,0.010703304171959393,87.55882322977833,1
2020-01-13,76.47590637207031,76.50245093143005,75.07407383392189,75.1923057311866,121532000.0,0.021364297790838593,72.89653091430664,66.29618583679199,70.93978046147535,0.011258680757965104,90.43108958850974,0
2020-01-14,75.44322967529297,76.62308929816353,75.32018220682278,76.41317742986432,161954400.0,-0.013503294642278174,73.40707778930664,66.60823043823243,71.36868038660084,0.013342462443385841,81.09279217079558,0
2020-01-15,75.11993408203125,76.12365735740354,74.68804185654645,75.24298894303718,121923600.0,-0.004285283048633737,73.83390274047852,66.87984252929688,71.7259426433085,0.01381867948568822,78.68207652484827,1
2020-01-16,76.0609130859375,76.17190690767254,75.30088447470833,75.66280356227105,108829200.0,0.012526355559347335,74.19316787719727,67.16219146728515,72.13879697117792,0.012766435021608954,77.86591843734541,1
2020-01-17,76.90296936035156,76.90537714681764,76.00299474011516,76.30941686178534,137816400.0,0.011070814696408693,74.70709075927735,67.46316169738769,72.59252767490875,0.01177056809576501,79.62330984821013,0
2020-01-21,76.3818130493164,76.97294309653658,76.24428203921465,76.53140508279039,110843200.0,-0.006776803488472871,75.1117172241211,67.75317939758301,72.9534119962809,0.012534906694730237,75.42129982017181,1
2020-01-22,76.65447235107422,77.2069969045426,76.56036984576589,76.86679204908404,101832400.0,0.0035696887894212104,75.57763061523437,68.03436668395996,73.30589393483265,0.012048173688838346,74.9121373886282,1
2020-01-23,77.02362823486328,77.10324719984139,76.15984382890906,76.70755279875391,104472000.0,0.004815842735155007,75.96464309692382,68.31951080322266,73.6599638681689,0.011553718347721866,71.90272547392608,0
2020-01-24,76.80162048339844,78.01284003043101,76.61100775709045,77.26970295766732,146537600.0,-0.0028823330782067336,76.17407150268555,68.59027381896972,73.95916926009552,0.010288011142486723,75.40131637155376,0
2020-01-27,74.54326629638672,75.22366854186772,73.56125746709372,74.81108286986905,161940000.0,-0.02940503302921693,76.14077529907226,68.81702865600586,74.01479754926612,0.014492155841017587,59.51346752198122,1
2020-01-28,76.65203094482422,76.82333720742922,75.32499462968462,75.42392003858633,162234000.0,0.028289136674706228,76.15838775634765,69.07384590148926,74.26596263455737,0.015755440930571477,67.41252684503256,1
2020-01-29,78.25655364990234,79.103446634538,77.54236874294361,78.28309821074268,216229200.0,0.020932553062202652,76.4397201538086,69.37158470153808,74.64601892173307,0.016151392992873867,68.46518551401121,0
2020-01-30,78.14315032958984,78.19623208684209,76.90780110255082,77.33969324731856,126743200.0,-0.0014491223421342347,76.74204177856446,69.6519994354248,74.97907905581467,0.016018277222032636,63.87915853292463,0
2020-01-31,74.67839050292969,77.85603612229534,74.38402933624978,77.43379716634335,199588400.0,-0.0443386248448725,76.60378952026367,69.8566529083252,74.95044205077801,0.021750320642322383,49.368876721770796,0
2020-02-03,74.47330474853516,75.63868107737575,72.91946473457213,73.42132267544993,173788400.0,-0.0027462530059011447,76.36082305908204,70.06111305236817,74.90500040294536,0.021288705254357162,42.987538210082384,1
2020-02-04,76.93193054199219,77.12254331082424,75.67245190422207,76.07779948888638,136616400.0,0.03301351808891484,76.41583480834962,70.32970504760742,75.09804136856886,0.024044382531493644,54.73962854809633,1
