Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2016-04-15,24.90215301513672,25.45755028165983,24.874951041438226,25.41447818393684,187756000
2016-04-18,24.364900588989258,24.69813697343318,24.242486482049816,24.684535982504066,243286000
2016-04-19,24.235685348510742,24.482779234688476,24.081534447111306,24.45557552402066,129539600
2016-04-20,24.285554885864258,24.503179370640357,24.04299410006453,24.17447610009353,122444000
2016-04-21,24.022592544555664,24.24021702869059,23.920579932616203,24.24021702869059,126210000
2016-04-22,23.95685386657715,24.13820848569555,23.71656046634222,23.804970367542836,134732400
2016-04-25,23.82083511352539,23.950049697733316,23.69162052931747,23.80269930848993,112126400
2016-04-26,23.655344009399414,23.87070275806364,23.555600561458018,23.555600561458018,224064800
2016-04-27,22.175052642822266,22.37680875996707,21.689930998280158,21.76247250411283,458408400
2016-04-28,21.497243881225586,22.188654765599246,21.365761854725648,22.12744856955328,328970800
2016-04-29,21.250146865844727,21.472306197383485,20.9713161591004,21.306819970576196,274126000
2016-05-02,21.227468490600586,21.327213663834442,20.946370500925784,21.302277370525978,192640400
2016-05-03,21.57657814025879,21.703525303976072,21.23653961213716,21.354418874228152,227325200
2016-05-04,21.35215950012207,21.739803329088275,21.268282682458565,21.58111759806483,164102000
2016-05-05,21.265483856201172,21.454784488368706,21.13776378633173,21.438819479635022,143562000
2016-05-06,21.14689064025879,21.313382655087167,20.948466862255355,21.295138170487395,174799600
2016-05-09,21.16285514831543,21.386365304832808,21.117239587761883,21.21075018185487,131745600
2016-05-10,21.306541442871094,21.340752680189393,21.007766899739963,21.286015744513602,134747200
2016-05-11,21.09899139404297,21.340747732276988,21.087587070895726,21.320222038678434,114876400
2016-05-12,20.60407257080078,21.16057012906534,20.405650573264623,21.146886333388476,305258800
2016-05-13,20.645132064819336,20.90741591653148,20.526535072248734,20.526535072248734,177571200
2016-05-16,21.411453247070312,21.527770750428644,20.902852366602875,21.071625589084583,245039200
2016-05-17,21.322509765625,21.59847744007784,21.21303587727575,21.56426793750375,187667600
2016-05-18,21.566545486450195,21.714793031247805,21.41373725506838,21.475317834318677,168249600
2016-05-19,21.484434127807617,21.58478660949253,21.340749043622374,21.58478660949253,121768400
2016-05-20,21.717073440551758,21.7649684781644,21.557421575120426,21.58479091378016,128104000
2016-05-23,21.993038177490234,22.16637381934643,21.81970253563404,21.86531809404653,152074400
2016-05-24,22.328306198120117,22.371638805602565,22.086548077179312,22.17321677225564,140560800
2016-05-25,22.720590591430664,22.747958186847455,22.376200515305563,22.503920600732343,152675200
2016-05-26,22.90077018737793,22.973753348456786,22.497080718241886,22.73427642676213,225324800
2016-05-27,22.887083053588867,22.91445238960724,22.63620356361535,22.679537910630522,145364800
2016-05-31,22.775331497192383,22.898490918229353,22.5381357685348,22.716032130013996,169228800
2016-06-01,22.456026077270508,22.70234488193408,22.426377268212295,22.58374616558983,116693200
2016-06-02,22.28725242614746,22.314620021657646,22.038652413244066,22.25988309058161,160766400
2016-06-03,22.332868576049805,22.41269363804458,22.225674175632886,22.303219764467702,114019600
2016-06-06,22.494800567626953,23.23831775252681,22.24848347488571,22.3488342385744,93170000
2016-06-07,22.586030960083008,22.777612862996868,22.570065946511516,22.63620721418083,89638000
2016-06-08,22.565500259399414,22.70690413682509,22.50620090496461,22.58374474225539,83392400
2016-06-09,22.727432250976562,22.80497609058185,22.456025332246774,22.465148443974865,106405600
2016-06-10,22.540416717529297,22.659013710439098,22.460591651142323,22.471994237737064,126851600
2016-06-13,22.200584411621094,22.60655507133025,22.145847478873232,22.50848379096015,152082000
2016-06-14,22.22795295715332,22.460587958152097,22.06602163766294,22.196022935848493,127727600
2016-06-15,22.154972076416016,22.444625250907382,22.129883951379572,22.310061512979562,117780800
2016-06-16,22.248477935791016,22.29409174974273,21.910929796359763,21.997596738890206,125307200
2016-06-17,21.742158889770508,22.043214617747715,21.735316990961696,22.036372718938903,244032800
2016-06-20,21.68970489501953,22.02497191062359,21.67373988189819,21.894970592333845,137647600
2016-06-21,21.87444305419922,21.974793811075436,21.5939130014374,21.653212362356832,142185600
2016-06-22,21.79233741760254,22.097953863452847,21.746721854005294,21.951987540053324,116876400
2016-06-23,21.91777229309082,21.96110663556737,21.72391096841788,21.881281588943867,128960800
2016-06-24,21.30198097229004,21.589352932595514,21.130926524022275,21.1902258866374,301245600
2016-06-27,20.991806030273438,21.222159884282743,20.86864659565627,21.210755556240798,181958400
2016-06-28,21.345317840576172,21.36128459605314,21.01461320397855,21.187948900015844,161779600
2016-06-29,21.530054092407227,21.56426533090208,21.354437213493046,21.431982803418443,146124000
2016-06-30,21.803735733032227,21.842507649454237,21.507242457971834,21.539172476208254,143345600
2016-07-01,21.869882583618164,22.00216511593841,21.742162477960512,21.778653190981583,104106000
2016-07-05,21.66461753845215,21.75812814723965,21.543739329087614,21.755846933839567,110820800
2016-07-06,21.78777313232422,21.817423681146657,21.523209846255547,21.57566556484717,123796400
2016-07-07,21.881282806396484,22.009002888100305,21.808299653986353,21.82654413704718,100558400
2016-07-08,22.050064086914062,22.097959135074994,21.906378942431264,22.00672972617292,115648400
2016-07-11,22.11848258972168,22.271290821542625,22.061464436947663,22.066025123544975,95179600
2016-07-12,22.21883201599121,22.28269206483961,22.15041128082042,22.161813866654306,96670000
2016-07-13,22.09339714050293,22.275854207455783,22.086553499693775,22.21655657422558,103568800
2016-07-14,22.53129005432129,22.5769038736255,22.196023088262756,22.211988099024797,155676000
2016-07-15,22.52901268005371,22.64761141454175,22.465152626124446,22.560942707018345,120548000
2016-07-18,22.768482208251953,22.836902926586657,22.48795221691902,22.510759123030585,145975600
2016-07-19,22.77760887145996,22.80725768002395,22.656728944109073,22.70690518941403,95119600
2016-07-20,22.798139572143555,22.912175885573678,22.74796331582533,22.80726268602469,105104000
2016-07-21,22.67725372314453,23.03532755715351,22.608831262101095,22.768483091183953,130808000
2016-07-22,22.50164222717285,22.647608543379352,22.421815429825386,22.63848543110948,113254800
2016-07-25,22.200584411621094,22.542693286392737,22.104794344298405,22.408131297542635,161531600
2016-07-26,22.04778480529785,22.344279975198397,21.990766637244395,22.081996054141207,224959200
2016-07-27,23.48007583618164,23.799377856316067,23.434462007615018,23.78113162886701,369379200
2016-07-28,23.797088623046875,23.822176742320412,23.450419118625497,23.45270033130185,159479200
2016-07-29,23.767440795898438,23.844986369584415,23.646562619912405,23.76288011041362,110934800
2016-08-01,24.187101364135742,24.209908277480622,23.813062417100653,23.813062417100653,152671600
2016-08-02,23.829025268554688,24.19165985598927,23.719549658353124,24.18709916975644,135266400
2016-08-03,24.12779998779297,24.139202573487715,23.895164966905853,23.90428807949513,120810400
2016-08-04,24.276851654052734,24.306661080281017,24.141558951516682,24.210352088329202,109634800
2016-08-05,24.646034240722656,24.685016196080177,24.34793302444092,24.368569912754236,162213600
2016-08-08,24.850122451782227,24.850122451782227,24.572659826944946,24.655209143470145,112148800
2016-08-09,24.951017379760742,24.98082855670486,24.76757192313929,24.81801999229191,105260800
2016-08-10,24.76527976989746,24.971657451209737,24.710246304708292,24.928088343632055,96034000
2016-08-11,24.749225616455078,24.978533737890043,24.73088054686457,24.884516568350286,109938000
2016-08-12,24.80655288696289,24.86617348896816,24.714829287604516,24.714829287604516,74641600
2016-08-15,25.10465431213379,25.118412239809015,24.78362258701534,24.797380514690566,103472800
2016-08-16,25.081722259521484,25.276635566731418,25.042740297872363,25.13904929117566,135177600
2016-08-17,25.04503059387207,25.079427158262995,24.843238349169017,25.017512992462944,101424000
2016-08-18,25.012928009033203,25.13216745145734,24.999168333362828,25.047324573986195,87938800
2016-08-19,25.077129364013672,25.15280144303281,24.847821306002924,24.941836700056875,101472400
2016-08-22,24.882230758666992,25.017521743250445,24.730886522201555,24.96248827066417,103280800
2016-08-23,24.960186004638672,25.06796109012888,24.886807483589457,24.90056540957308,85030800
2016-08-24,24.772153854370117,24.937255966895645,24.691896368970756,24.895980438764262,94700400
2016-08-25,24.666671752929688,24.73775670267158,24.462587687976196,24.625396225777187,100344800
2016-08-26,24.5222110748291,24.753811017933824,24.377745838605023,24.629986171859084,111065200
2016-08-29,24.494693756103516,24.63686542291551,24.373160730199427,24.448832831058173,99881200
2016-08-30,24.30666160583496,24.421315670013428,24.192007541656494,24.260800679956446,99455600
2016-08-31,24.329587936401367,24.43736301834071,24.22410642521104,24.228693566709076,118649600
2016-09-01,24.47405433654785,24.49010583360384,24.219522205030025,24.33876164751996,106806000
2016-09-02,24.703367233276367,24.765279662660802,24.49469598155244,24.696486519360487,107210000
2016-09-06,24.696481704711914,24.834067964489712,24.65291435529878,24.74234437446517,107521600
2016-09-07,24.847824096679688,24.939547680081855,24.552016458685664,24.7262910922016,169457200
2016-09-08,24.19658660888672,24.59787572860481,24.1323806296489,24.593290337008558,212008000
2016-09-09,23.648540496826172,24.242449304530066,23.648540496826172,23.994796170441607,186228000
2016-09-12,24.178245544433594,24.2424515296501,23.51095816347227,23.538475764057296,181171200
2016-09-13,24.75381088256836,24.94643061331975,24.59100232711968,24.652916499300602,248704800
2016-09-14,25.62976837158203,25.91869709905094,24.902862034921178,24.932673210851508,443554800
2016-09-15,26.501134872436523,26.537825005177208,26.024173643698507,26.109018263549984,359934400
2016-09-16,26.352087020874023,26.629549618135165,26.150296518179193,26.39794969158785,319547600
2016-09-19,26.044816970825195,26.64101773936924,25.969144870532038,26.414003187971904,188092000
2016-09-20,26.042522430419922,26.168642592880882,25.799456389475605,25.923282980942165,138057200
2016-09-21,26.037935256958008,26.138829630543682,25.783403127933372,26.106726636746156,144012800
2016-09-22,26.283292770385742,26.356671286037102,26.14112113091294,26.22137860905008,124296000
2016-09-23,25.845319747924805,26.322281089744948,25.579323220417336,26.23743644977777,209924800
2016-09-26,25.884302139282227,26.00124978020245,25.57932364356187,25.5999605363513,119477600
2016-09-27,25.932453155517578,25.953091795017215,25.76047207410939,25.91181626549997,98429600
2016-09-28,26.129655838012695,26.287878978023162,26.010416402434487,26.070036994964525,118564400
2016-09-29,25.72378158569336,26.095261321010998,25.63664514137623,25.948504283486425,143548000
2016-09-30,25.92327308654785,25.99665158502292,25.636638053523136,25.787980441229855,145516400
2016-10-03,25.80175018310547,25.923284962349022,25.746716721407957,25.845319287918862,86807200
2016-10-04,25.911813735961914,26.212206768995948,25.82696911426963,25.925571661297255,118947200
2016-10-05,25.92327308654785,26.063151122622426,25.84072205707822,26.003530545898492,85812400
2016-10-06,26.115901947021484,26.219089902414694,25.941627283963353,26.072332843886418,115117200
2016-10-07,26.154890060424805,26.26954414871281,26.02877161299753,26.212217104568808,97433600
2016-10-10,26.611209869384766,26.7717248647122,26.3062296287804,26.375021019856913,144944000
2016-10-11,26.668535232543945,27.216581503017665,26.645603020806266,26.989565203085945,256164000
2016-10-12,26.907012939453125,27.05377174020459,26.771721993541217,26.909306510421036,150347200
2016-10-13,26.8244571685791,26.929938664432477,26.53552852807886,26.780888078092104,140769600
2016-10-14,26.9735164642334,27.097343072460703,26.858862391743187,27.030843500478504,142608800
2016-10-17,26.955169677734375,27.021667491687403,26.778601449083403,26.904721612405524,94499600
2016-10-18,26.93682098388672,27.106508476673646,26.932233842483864,27.09962951405121,98214000
2016-10-19,26.856565475463867,27.00332252045422,26.09526264852068,26.886374898843105,80138400
2016-10-20,26.84280776977539,26.916186297655965,26.675413823117566,26.796946845905822,96503200
2016-10-21,26.73732566833496,26.808412373125577,26.663947142037795,26.785480162203534,92770800
2016-10-24,26.978099822998047,26.998736713400326,26.82904919976958,26.851979661155024,94154800
2016-10-25,27.115680694580078,27.140904723556837,26.900130537681154,27.04688757019222,192516000
2016-10-26,26.505714416503906,26.53093843982766,25.9828923866687,26.212200417261784,264536800
2016-10-27,26.251190185546875,26.56763471116466,26.164051994093082,26.459859631934027,138248000
2016-10-28,26.076915740966797,26.41858429821849,26.015001578224215,26.111312303659133,151446800
2016-10-31,26.035642623901367,26.193865777232485,25.95767695795487,26.06086665557682,105677600
2016-11-01,25.56556510925293,26.088387410427927,25.345429495573054,26.017302443885708,175303200
2016-11-02,25.588489532470703,25.762764174874157,25.50594022762899,25.544922183981285,113326800
2016-11-03,25.314220428466797,25.689911123931676,25.24968477608899,25.579279079416764,107730400
2016-11-04,25.086030960083008,25.41101622939243,24.917777597000175,25.014581046318856,123348000
2016-11-07,25.447906494140625,25.470954693892327,25.228944200337157,25.371845852341583,130240000
2016-11-08,25.597705841064453,25.749827036527183,25.284245582350863,25.42484180538257,97016800
2016-11-09,25.556224822998047,25.65763897878618,24.903952367578423,25.3257393841809,236705600
2016-11-10,24.844026565551758,25.604627486259076,24.39227530004007,25.604627486259076,228538000
2016-11-11,24.991533279418945,25.09294742335034,24.558221338150155,24.689597952577575,136575600
2016-11-14,24.36461067199707,24.848629645385405,23.98892011462399,24.825581457788626,204702000
